5.05	0	0	0	1	0	0	0	0	0.00142466	-0.000744346	-0.0146715
4.6	1	0	0	0	0	0	0	0	0.00145885	-0.00081663	-0.0146514
7.44	0	0	0	0	1	0	0	0	0.00143035	-0.000813378	-0.0132875
6	0	0	1	0	0	0	0	0	0.00133039	-0.000746537	-0.0149364
6.51	0	0	0	0	0	0	1	0	0.00137073	-0.000841447	-0.0152456
5	0	0	0	1	0	0	0	0	0.00142817	-0.000840321	-0.0146734
5.11	0	0	0	0	0	0	1	0	0.00143546	-0.000786303	-0.0147982
5.165	0	0	0	0	1	0	0	0	0.00145257	-0.000848196	-0.0137775
6.2	0	0	1	0	0	0	0	0	0.00145287	-0.000807014	-0.0148978
6.7	0	0	1	0	0	0	0	0	0.00147562	-0.000800491	-0.0139222
6.885	0	0	0	0	0	1	0	0	0.00139412	-0.000812243	-0.0147267
7.855	0	0	0	0	0	0	0	1	0.00142552	-0.000854558	-0.0147298
5.18	0	0	0	0	0	0	0	1	0.00141072	-0.000824257	-0.014646
9.75	0	0	0	0	0	1	0	0	0.00142998	-0.000824314	-0.014138
7.22	0	0	0	0	1	0	0	0	0.00143258	-0.000836863	-0.0121986
7.3	0	0	1	0	0	0	0	0	0.00143156	-0.000841911	-0.0145303
8.305	0	0	0	0	0	0	1	0	0.00147386	-0.000811947	-0.0127447
2.88	0	0	0	0	0	0	0	1	0.00139813	-0.000818026	-0.0146354
8.095	0	0	0	0	0	0	0	1	0.0013855	-0.000788571	-0.0143707
7.785	0	0	0	0	1	0	0	0	0.00142141	-0.000795023	-0.0123346
5.41	0	0	0	0	0	1	0	0	0.00140717	-0.000755935	-0.0144711
5.355	0	0	0	0	0	1	0	0	0.00146712	-0.000838645	-0.0117566
5.15	0	0	0	1	0	0	0	0	0.00141648	-0.000831154	-0.0142843
6.5	0	1	0	0	0	0	0	0	0.00138374	-0.0007753	-0.0136145
8.12	0	1	0	0	0	0	0	0	0.00142537	-0.000777486	-0.0149478
7.8	0	0	0	0	0	1	0	0	0.00145386	-0.000843825	-0.0124226
7.5	0	1	0	0	0	0	0	0	0.0013825	-0.000772089	-0.0141816
7.4	0	1	0	0	0	0	0	0	0.0013993	-0.000844685	-0.014743
5.68	0	0	0	0	0	0	0	1	0.00137742	-0.000833522	-0.0137704
7.9	1	0	0	0	0	0	0	0	0.00139609	-0.000791439	-0.014556
5.075	0	0	0	0	0	0	0	1	0.00144875	-0.000774964	-0.0142465
5.36	0	0	0	0	0	1	0	0	0.00144226	-0.000806978	-0.012919
8	0	0	0	1	0	0	0	0	0.0014254	-0.00077915	-0.0131406
5.5	0	0	1	0	0	0	0	0	0.00141498	-0.000818987	-0.0136246
5.1	0	0	1	0	0	0	0	0	0.00140959	-0.000824231	-0.0148815
7.5	1	0	0	0	0	0	0	0	0.00144132	-0.00077336	-0.0137381
7.78	0	0	0	0	0	1	0	0	0.00143812	-0.000772632	-0.0137663
5.6	0	0	0	1	0	0	0	0	0.00135677	-0.000787628	-0.013673
4.09	0	0	0	0	0	0	0	1	0.00144883	-0.000843107	-0.0144301
7.785	0	0	0	0	0	0	0	1	0.00139017	-0.000798317	-0.0140876
4.6	1	0	0	0	0	0	0	0	0.00139182	-0.000744085	-0.0137974
4.87	0	0	0	0	0	1	0	0	0.00145941	-0.000825874	-0.0123829
7.2	0	1	0	0	0	0	0	0	0.00142109	-0.000769003	-0.013903
4.4	0	0	1	0	0	0	0	0	0.00135976	-0.000772238	-0.0136223
5.055	0	0	0	0	0	0	0	1	0.00138525	-0.00081013	-0.0125922
7.405	0	0	0	0	0	0	1	0	0.00130366	-0.000812591	-0.0150903
7.255	0	0	0	0	0	1	0	0	0.00133032	-0.000854746	-0.0142463
5.9	0	0	1	0	0	0	0	0	0.00140352	-0.000801021	-0.0132226
6.235	0	0	0	0	0	0	1	0	0.00140342	-0.000799103	-0.0141554
7	0	1	0	0	0	0	0	0	0.00129327	-0.000728316	-0.0139058
5.71	0	0	0	0	0	0	1	0	0.00137378	-0.000760013	-0.0142285
5.5	0	0	1	0	0	0	0	0	0.00144433	-0.000867898	-0.0145931
6.46	0	0	0	0	1	0	0	0	0.00144174	-0.000773308	-0.013655
5.2	0	0	0	0	0	0	0	1	0.00138288	-0.000709566	-0.0139814
5.645	0	0	0	0	0	0	0	1	0.00140737	-0.000742606	-0.0136821
5.55	0	0	0	1	0	0	0	0	-0.263435	0.850191	-0.0143055
3.62	0	0	0	0	0	0	0	1	0.0013688	-0.000717959	-0.0136791
6.38	0	0	0	0	0	0	1	0	0.00139955	-0.000669471	-0.0139799
3.205	0	0	0	0	0	0	0	1	0.00139329	-0.000753107	-0.0136078
5.175	0	0	0	0	0	0	0	1	0.00138971	-0.000754681	-0.0146335
6.975	0	0	0	0	1	0	0	0	0.0014505	-0.000725249	-0.0121214
6.795	0	0	0	0	0	1	0	0	0.00135357	-0.000594037	-0.0136239
4	0	0	0	0	1	0	0	0	0.00139309	-0.000704365	-0.0117241
6.6	0	1	0	0	0	0	0	0	0.00136418	-0.000751215	-0.0144367
5.85	0	0	0	1	0	0	0	0	0.00137841	-0.000640483	-0.0140252
5.035	0	0	0	0	0	1	0	0	0.00137	-0.000733915	-0.0136221
4.88	0	0	0	0	0	0	0	1	0.00138637	-0.00075401	-0.0141394
4.7	0	1	0	0	0	0	0	0	0.00136555	-0.00076544	-0.013862
8.575	0	0	0	0	0	0	0	1	0.00137844	-0.000745084	-0.0139417
3.25	0	0	0	1	0	0	0	0	0.00136032	-0.000675553	-0.0132529
7.9	0	0	1	0	0	0	0	0	0.00129774	-0.000643259	-0.0134965
5.545	0	0	0	0	1	0	0	0	0.00143145	-0.000922519	-0.0161338
3.78	0	0	0	0	0	0	1	0	0.0013519	-0.000745583	-0.0142062
3.325	0	0	0	0	0	0	0	1	0.00139225	-0.000729341	-0.0133163
4.085	0	0	0	0	0	0	0	1	0.00138917	-0.000719817	-0.0127338
5.43	0	0	0	0	0	0	0	1	0.00142063	-0.00071374	-0.0140316
6.595	0	0	0	0	0	0	0	1	0.00133004	-0.000580335	-0.013412
5.66	0	0	0	0	0	0	1	0	0.001371	-0.000757348	-0.0143672
6.94	0	1	0	0	0	0	0	0	0.00139626	-0.000699285	-0.013543
3.1	0	0	0	1	0	0	0	0	0.0014115	-0.000694354	-0.0137949
4.705	0	0	0	0	0	0	1	0	0.00135513	-0.000683912	-0.0133381
6.5	0	0	1	0	0	0	0	0	0.00136758	-0.000732155	-0.0145939
5.175	0	0	0	0	1	0	0	0	0.00134483	-0.000592312	-0.00972279
6.45	0	0	0	1	0	0	0	0	0.00120414	-0.000758745	-0.014178
6.12	0	0	0	0	0	0	0	1	0.00141003	-0.000713724	-0.0145267
4.4	1	0	0	0	0	0	0	0	0.00134357	-0.000497501	-0.0127685
3.705	0	0	0	0	1	0	0	0	0.00140298	-0.000658128	-0.0118126
4.375	0	0	0	0	0	0	1	0	0.00139689	-0.000714264	-0.0144734
5.66	0	0	0	0	0	0	0	1	0.00127568	-0.000700698	-0.0138742
4.085	0	0	0	0	0	0	1	0	0.00137203	-0.0006996	-0.014637
6.8	0	0	1	0	0	0	0	0	0.0013806	-0.000702006	-0.0146285
4.95	0	0	0	0	0	0	0	1	0.00140882	-0.000761199	-0.0141498
8.6	0	1	0	0	0	0	0	0	0.00134069	-0.000644752	-0.0139458
6.01	0	0	0	0	0	0	0	1	0.00137157	-0.000706867	-0.0139413
6	0	1	0	0	0	0	0	0	0.00141135	-0.000664117	-0.0133648
4.37	0	0	0	0	0	0	0	1	0.00138505	-0.000668824	-0.0138272
5.6	1	0	0	0	0	0	0	0	0.00138929	-0.000697052	-0.0139801
6.8	0	0	1	0	0	0	0	0	0.00129149	-0.000694437	-0.00946707
5.79	0	1	0	0	0	0	0	0	0.00128893	-0.000630215	-0.00893049
6.9	0	0	0	1	0	0	0	0	0.00122513	-0.000648179	-0.00863022
3.63	0	0	0	0	0	0	1	0	0.00128226	-0.000673279	-0.00828564
5.88	0	0	0	0	0	1	0	0	0.00126767	-0.000641515	-0.00897495
7.79	0	0	0	0	0	0	0	1	0.00128945	-0.000680444	-0.00667505
6.5	0	1	0	0	0	0	0	0	0.00130796	-0.00066568	-0.00613069
6.2	1	0	0	0	0	0	0	0	0.00126576	-0.000593592	-0.00695749
4.68	0	0	0	0	0	0	1	0	0.000958642	-0.000772646	-0.00674976
9.3	0	0	1	0	0	0	0	0	0.00130661	-0.000602639	-0.00607131
5.08	0	0	0	0	0	0	1	0	0.0012727	-0.00063766	-0.00774008
6.68	0	0	0	0	0	0	0	1	0.00131724	-0.000658025	-0.00707204
2.9	0	0	1	0	0	0	0	0	0.00123801	-0.000622549	-0.00715143
5.65	0	0	0	1	0	0	0	0	0.00128157	-0.000653289	-0.00745811
5.25	0	1	0	0	0	0	0	0	0.00131778	-0.000666704	-0.00806697
4.79	0	0	0	0	0	0	0	1	0.00133548	-0.000691741	-0.00646267
8.2	0	0	1	0	0	0	0	0	0.00132784	-0.000692986	-0.00635845
7.25	0	0	0	0	0	0	0	1	0.00133487	-0.000639512	-0.00473171
7.46	0	0	0	0	0	0	0	1	0.00130495	-0.000701794	-0.00581117
3.5	0	1	0	0	0	0	0	0	0.00132814	-0.000634158	-0.00562033
7.25	0	0	0	0	0	0	0	1	0.00130665	-0.000678226	-0.00494515
5.68	0	0	0	0	1	0	0	0	0.00135117	-0.000696565	-0.00412556
8	1	0	0	0	0	0	0	0	0.00129253	-0.000733451	-0.0131981
3.5	0	0	1	0	0	0	0	0	0.0011652	-0.000649264	-0.0131012
5	0	0	1	0	0	0	0	0	0.00129769	-0.000711441	-0.0128907
5.4	0	0	0	0	0	1	0	0	0.0013033	-0.000799201	-0.0130752
6.4	0	0	1	0	0	0	0	0	0.00132089	-0.000757425	-0.012641
7.46	0	0	0	0	0	0	0	1	0.00118408	-0.000653732	-0.0130723
4.05	0	0	0	1	0	0	0	0	0.00135268	-0.000771664	-0.0134435
5.4	1	0	0	0	0	0	0	0	0.00139563	-0.000793912	-0.013766
6.3	0	0	1	0	0	0	0	0	0.00142645	-0.000788638	-0.0134081
7	1	0	0	0	0	0	0	0	0.00135645	-0.000801116	-0.0145074
5.75	0	0	0	0	0	0	1	0	0.00134409	-0.000776383	-0.0143289
5.1	0	0	1	0	0	0	0	0	0.00133464	-0.00071879	-0.0135822
5.675	0	0	0	0	1	0	0	0	0.00131422	-0.000721252	-0.0103425
4.425	0	0	0	0	0	1	0	0	0.00146116	-0.000834221	-0.0133392
4.86	0	0	0	0	0	1	0	0	0.00141603	-0.000821577	-0.0135395
5.2	1	0	0	0	0	0	0	0	0.0014375	-0.000824726	-0.0144134
8.415	0	0	0	0	0	1	0	0	0.00145096	-0.000870794	-0.0143432
4.6	0	0	1	0	0	0	0	0	0.00138965	-0.000783104	-0.0136068
9.26	0	0	0	0	0	1	0	0	0.00149885	-0.000864362	-0.0121479
6.2	0	0	0	1	0	0	0	0	0.00142366	-0.000855033	-0.0127972
7.25	0	0	0	1	0	0	0	0	0.00140869	-0.000780028	-0.0133981
6.2	0	0	1	0	0	0	0	0	0.00145085	-0.000826494	-0.0143969
8.53	0	0	0	0	0	0	0	1	0.00146491	-0.000833192	-0.0139689
7.5	1	0	0	0	0	0	0	0	0.00140412	-0.000782029	-0.0139793
4.6	0	0	1	0	0	0	0	0	0.00139163	-0.000752582	-0.0133952
6.2	0	0	1	0	0	0	0	0	0.00139454	-0.000799678	-0.014167
7.2	0	0	1	0	0	0	0	0	0.00143478	-0.000838092	-0.0132338
7.015	0	0	0	0	0	1	0	0	0.00141909	-0.000821467	-0.0144595
9.2	1	0	0	0	0	0	0	0	0.00139504	-0.000783068	-0.0132833
6.3	0	1	0	0	0	0	0	0	0.00136465	-0.000711162	-0.0128418
5.8	0	0	1	0	0	0	0	0	0.00133749	-0.000719489	-0.0130841
3.7	0	0	1	0	0	0	0	0	0.00138646	-0.000820814	-0.0140002
4.56	0	0	0	0	1	0	0	0	0.00143629	-0.000753521	-0.0115883
6.3	0	1	0	0	0	0	0	0	0.00142732	-0.000806248	-0.014264
4.715	0	0	0	0	0	1	0	0	0.00140613	-0.000804524	-0.0125305
4.1	1	0	0	0	0	0	0	0	0.00139267	-0.000760085	-0.0139812
6.135	0	0	0	0	1	0	0	0	0.00144683	-0.000838741	-0.0128574
7.7	0	0	1	0	0	0	0	0	0.00141779	-0.000830909	-0.0144488
4.65	0	0	0	0	1	0	0	0	0.00142297	-0.000831413	-0.0126818
5.8	1	0	0	0	0	0	0	0	0.00144367	-0.000822936	-0.0148804
5.735	0	0	0	0	0	0	0	1	0.00143776	-0.000824448	-0.014969
NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.561521	-0.179746	-0.0210435
6.6	1	0	0	0	0	0	0	0	0.00130692	-0.000740824	-0.0130317
7.3	0	0	0	1	0	0	0	0	0.00141502	-0.000791921	-0.0129237
5.5	0	1	0	0	0	0	0	0	0.00138567	-0.000723573	-0.0124273
4.8	0	0	1	0	0	0	0	0	0.00137058	-0.000804149	-0.012688
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00141339	-0.000805645	-0.0108484
5.3	1	0	0	0	0	0	0	0	0.00135436	-0.000744238	-0.0120178
9.575	0	0	0	0	0	1	0	0	0.00131931	-0.000746208	-0.0101801
5.8	0	0	0	0	0	1	0	0	0.00130718	-0.000684627	-0.0104755
6.26	0	0	0	0	0	1	0	0	0.00130103	-0.000705026	-0.0105374
5	0	1	0	0	0	0	0	0	0.00124605	-0.000611737	-0.0113381
5.415	0	0	0	0	0	0	1	0	0.00116512	-0.000652923	-0.00992782
8.13	0	0	0	0	0	0	1	0	0.000840011	-0.000427373	-0.0109481
7.085	0	0	0	0	0	0	1	0	0.00114879	-0.000609828	-0.0114007
5.695	0	0	0	0	0	1	0	0	0.00140032	-0.000772199	-0.0101656
8.5	0	0	0	1	0	0	0	0	0.00141887	-0.000781195	-0.0124403
6.5	0	1	0	0	0	0	0	0	0.00138815	-0.000730796	-0.0130749
7.765	0	0	0	0	1	0	0	0	0.00144421	-0.000858694	-0.011086
6.9	0	0	1	0	0	0	0	0	0.00133237	-0.000764921	-0.0125664
5.975	0	0	0	0	0	1	0	0	0.00141552	-0.000801721	-0.0113549
5.7	0	0	1	0	0	0	0	0	0.00138914	-0.000690829	-0.013094
9.515	0	0	0	0	0	1	0	0	0.000956488	-0.00048784	-0.0103642
5.525	0	0	0	0	0	0	0	1	0.00122017	-0.000644268	-0.0102927
4.5	0	0	0	1	0	0	0	0	0.00139776	-0.000791839	-0.0146086
6.735	0	0	0	0	0	1	0	0	0.00119471	-0.000627465	-0.0110022
8.805	0	0	0	0	0	0	1	0	0.00122244	-0.000641666	-0.0106179
3.58	0	1	0	0	0	0	0	0	0.00103528	-0.000557278	-0.0111432
7.375	0	0	0	0	0	1	0	0	0.0012065	-0.000671512	-0.0102507
4.9	1	0	0	0	0	0	0	0	0.00138567	-0.000758673	-0.0141051
5.7	1	0	0	0	0	0	0	0	0.00114554	-0.000644767	-0.0105912
4.695	0	0	0	0	1	0	0	0	0.00122627	-0.000750975	-0.0110534
5.4	0	1	0	0	0	0	0	0	0.00127668	-0.000747452	-0.0122231
9.38	0	0	0	0	0	1	0	0	0.00144335	-0.000873769	-0.0143859
4.9	1	0	0	0	0	0	0	0	0.00122794	-0.000702254	-0.012746
7.7	1	0	0	0	0	0	0	0	0.00123989	-0.000769626	-0.0130106
4.4	0	1	0	0	0	0	0	0	0.00101547	-0.00057984	-0.0129449
6.7	1	0	0	0	0	0	0	0	0.00124391	-0.000682221	-0.0134175
5.4	0	1	0	0	0	0	0	0	0.00122154	-0.000683524	-0.0130971
5.3	0	0	0	1	0	0	0	0	0.00129074	-0.000723701	-0.0131267
7.6	1	0	0	0	0	0	0	0	0.00115053	-0.000645205	-0.0124496
5.28	0	0	0	0	1	0	0	0	0.00126652	-0.000695938	-0.0131713
6.33	0	0	0	0	0	0	0	1	0.00133006	-0.000746885	-0.0128451
6.03	0	1	0	0	0	0	0	0	0.00123744	-0.000690704	-0.0115374
8.68	0	0	0	0	0	0	1	0	0.00112514	-0.000732888	-0.0130658
6.9	0	0	1	0	0	0	0	0	0.00115785	-0.000645557	-0.0130606
6.4	0	0	1	0	0	0	0	0	0.00113861	-0.000621151	-0.0121954
7.2	1	0	0	0	0	0	0	0	0.00125422	-0.000697957	-0.0119125
6.86	0	1	0	0	0	0	0	0	0.00121969	-0.000628269	-0.0129616
10.9	0	0	0	1	0	0	0	0	0.00140616	-0.000796853	-0.014001
6.9	0	0	1	0	0	0	0	0	0.00135995	-0.00080049	-0.0139718
3.855	0	0	0	0	0	0	0	1	0.00144802	-0.000842459	-0.0139162
5.22	0	0	0	0	0	0	1	0	0.00139166	-0.00082504	-0.0143551
3.105	0	0	0	0	1	0	0	0	0.00141932	-0.000833097	-0.0128576
4.9	0	0	1	0	0	0	0	0	0.00133695	-0.000755619	-0.0141554
4.9	0	0	0	1	0	0	0	0	0.0012419	-0.000637274	-0.0124046
4.235	0	0	0	0	0	0	0	1	0.000901813	-0.000465251	-0.0112743
7.2	0	0	1	0	0	0	0	0	0.000910869	-0.000433923	-0.0115304
4.77	0	0	0	0	1	0	0	0	0.00110809	-0.000514596	-0.0120687
6.6	0	0	1	0	0	0	0	0	0.00110837	-0.000592612	-0.0124591
5.4	0	1	0	0	0	0	0	0	0.00105035	-0.000634591	-0.0124407
4.9	0	0	1	0	0	0	0	0	0.00128891	-0.000682018	-0.0127962
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000297742	-0.00056339	-0.0139739
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00124954	-0.000742254	-0.0147267
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00138969	-0.000793826	-0.0144422
5.11	0	1	0	0	0	0	0	0	0.0014442	-0.000804022	-0.0141153
4.4	0	1	0	0	0	0	0	0	0.00149586	-0.000875164	-0.0142617
3.975	0	0	0	0	0	0	0	1	0.00143564	-0.000846662	-0.0137916
4.145	0	0	0	0	0	0	1	0	0.00148193	-0.00090613	-0.0139559
8	1	0	0	0	0	0	0	0	0.00148766	-0.000865412	-0.0133632
6.7	1	0	0	0	0	0	0	0	0.00141674	-0.000867169	-0.0146056
4.485	0	0	0	0	0	0	0	1	0.00147791	-0.00090747	-0.0135294
7.38	0	0	0	0	0	0	1	0	0.0014965	-0.000882901	-0.0133666
6.4	0	0	0	0	0	1	0	0	0.00148506	-0.000878174	-0.0141932
7.5	0	0	1	0	0	0	0	0	0.00147922	-0.000886484	-0.0147142
6.9	0	0	0	0	1	0	0	0	0.00150325	-0.000886928	-0.0126892
4.4	0	0	1	0	0	0	0	0	0.0014453	-0.000873148	-0.0143041
7.1	1	0	0	0	0	0	0	0	0.00146441	-0.000843884	-0.0133556
5.01	0	0	0	0	0	0	1	0	0.0014528	-0.000814513	-0.0130859
7.95	0	0	0	1	0	0	0	0	0.00147885	-0.000813448	-0.0133968
7.38	0	0	0	0	0	1	0	0	0.00142012	-0.000809946	-0.0141332
6.4	0	0	0	0	0	0	1	0	0.00143961	-0.000814732	-0.0151335
6.29	0	0	0	0	0	0	0	1	0.00139639	-0.000834527	-0.0140871
5.5	0	0	1	0	0	0	0	0	0.00140545	-0.000894192	-0.0140783
7.965	0	0	0	0	0	0	0	1	0.0014371	-0.000860259	-0.0133615
7.05	0	0	0	0	0	0	0	1	0.00145924	-0.000788723	-0.0129556
5.69	0	0	0	0	1	0	0	0	0.00145328	-0.000833917	-0.0115899
4.45	0	0	0	1	0	0	0	0	0.0014011	-0.000843796	-0.014312
5.7	0	1	0	0	0	0	0	0	0.00143293	-0.000881199	-0.0138775
7.585	0	0	0	0	0	0	0	1	0.00145424	-0.000803943	-0.0133307
6.4	0	1	0	0	0	0	0	0	0.00142241	-0.000807816	-0.0135753
5.605	0	0	0	0	0	0	1	0	0.00141333	-0.000829499	-0.0133484
8.915	0	0	0	0	0	0	1	0	0.00139013	-0.000806484	-0.0136613
10.375	0	0	0	0	0	1	0	0	0.00143796	-0.000803388	-0.0136198
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00147403	-0.000842218	-0.0117715
8.705	0	0	0	0	0	1	0	0	0.00138631	-0.000819315	-0.0146332
8.44	0	1	0	0	0	0	0	0	0.00140598	-0.00085149	-0.0139323
7.1	0	1	0	0	0	0	0	0	0.00141101	-0.000814081	-0.0154751
5.855	0	0	0	0	0	0	0	1	0.00133799	-0.000811444	-0.0147205
5.7	0	0	1	0	0	0	0	0	0.00132374	-0.00075147	-0.0138585
5.9	0	0	0	1	0	0	0	0	0.00141106	-0.000835749	-0.0147271
5.395	0	0	0	0	0	0	0	1	0.00142251	-0.000746197	-0.0132355
6.075	0	0	0	0	0	0	0	1	0.00136057	-0.000718549	-0.0142651
7.1	0	1	0	0	0	0	0	0	0.00148864	-0.000848013	-0.0140353
5.5	0	1	0	0	0	0	0	0	0.00131625	-0.000788307	-0.0141795
5.39	0	0	0	0	0	0	0	1	0.00134883	-0.00077591	-0.0142678
8.2	0	1	0	0	0	0	0	0	0.00135985	-0.000722254	-0.0139371
5.7	0	1	0	0	0	0	0	0	0.00134335	-0.000761347	-0.0138814
4.565	0	0	0	0	1	0	0	0	0.00137073	-0.00082253	-0.0139905
5	0	1	0	0	0	0	0	0	0.00132944	-0.000765569	-0.0129034
5.42	0	0	0	0	1	0	0	0	0.00143355	-0.000857975	-0.0115813
5.5	1	0	0	0	0	0	0	0	0.00132564	-0.00079478	-0.0137253
5.2	0	0	0	0	0	0	1	0	0.00132557	-0.000746501	-0.0137388
6.01	0	1	0	0	0	0	0	0	0.00134128	-0.000748718	-0.0135836
5.3	1	0	0	0	0	0	0	0	0.00145443	-0.000838835	-0.0126393
5.3	0	0	1	0	0	0	0	0	0.00144369	-0.000807209	-0.0129176
6.83	0	0	0	0	0	0	1	0	0.00141017	-0.000807767	-0.013313
6.115	0	0	0	0	0	1	0	0	0.0014372	-0.000826913	-0.0111972
NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0283733	-0.00776005	-0.00747197
NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.00171998	0.000530936	-0.00687219
4.675	0	0	0	0	0	0	1	0	0.00131474	-0.000729828	-0.0130476
6.6	0	0	1	0	0	0	0	0	0.00132553	-0.000748484	-0.0138789
7.555	0	0	0	0	0	0	0	1	0.00130973	-0.000730976	-0.013181
5.825	0	0	0	0	1	0	0	0	0.00137132	-0.000753273	-0.0112702
9.36	0	1	0	0	0	0	0	0	0.0014457	-0.000819357	-0.0130267
3.18	0	0	0	0	1	0	0	0	0.00138706	-0.000738475	-0.0116095
